order_id,order_date,customer_id,region,product,channel,quantity,discount_pct,unit_price,revenue
269983,2024-05-20,45544,Olomouc,Keyboard,Store,5,0.05,1500,7125.0
269984,2024-04-09,7289,Brno,Monitor,Online,5,0.0,7000,35000.0
269985,2024-04-07,21575,Plzeň,Headphones,Partner,5,0.0,2500,12500.0
269986,2025-01-11,35472,Brno,Mouse,Store,2,0.15,800,1360.0
269987,2025-06-05,17789,Ostrava,Keyboard,Store,1,0.05,1500,1425.0
269988,2024-10-30,28735,Ostrava,Keyboard,Store,5,0.1,1500,6750.0
269989,2024-02-08,30156,Olomouc,Headphones,Online,2,0.05,2500,4750.0
269990,2024-04-28,33806,Olomouc,Keyboard,Partner,4,0.1,1500,5400.0
269991,2024-02-13,6887,Praha,Headphones,Partner,5,0.0,2500,12500.0
269992,2025-03-21,35231,Ostrava,Keyboard,Online,1,0.15,1500,1275.0
269993,2024-01-28,15057,Praha,Laptop,Online,5,0.1,25000,112500.0
269994,2024-07-08,3167,Ostrava,Keyboard,Store,4,0.05,1500,5700.0
269995,2024-03-30,3799,Brno,Headphones,Store,5,0.0,2500,12500.0
269996,2024-07-07,37842,Brno,Headphones,Store,1,0.0,2500,2500.0
269997,2025-09-17,12488,Praha,Headphones,Partner,5,0.15,2500,10625.0
269998,2024-10-17,32435,Praha,Keyboard,Store,3,0.05,1500,4275.0
269999,2024-12-28,44295,Brno,Monitor,Online,4,0.05,7000,26600.0
270000,2025-04-23,22069,Plzeň,Monitor,Store,3,0.0,7000,21000.0
270001,2025-09-20,46039,Praha,Laptop,Store,5,0.15,25000,106250.0
270002,2025-09-27,48905,Praha,Keyboard,Partner,3,0.15,1500,3825.0
270003,2024-07-24,26652,Plzeň,Laptop,Online,5,0.05,25000,118750.0
270004,2025-02-04,29024,Plzeň,Laptop,Online,1,0.1,25000,22500.0
270005,2025-01-12,1888,Ostrava,Keyboard,Partner,1,0.05,1500,1425.0
270006,2024-04-19,46992,Olomouc,Keyboard,Store,1,0.1,1500,1350.0
270007,2025-09-27,24856,Plzeň,Headphones,Store,1,0.05,2500,2375.0
270008,2024-05-12,4714,Plzeň,Keyboard,Partner,3,0.05,1500,4275.0
270009,2024-08-27,27407,Brno,Monitor,Online,2,0.15,7000,11900.0
270010,2024-09-13,25326,Ostrava,Headphones,Partner,2,0.15,2500,4250.0
270011,2024-05-13,46760,Ostrava,Laptop,Partner,2,0.1,25000,45000.0
270012,2025-04-15,35296,Ostrava,Mouse,Store,2,0.15,800,1360.0
270013,2025-04-25,38782,Olomouc,Mouse,Store,1,0.0,800,800.0
270014,2024-01-17,37332,Praha,Monitor,Online,3,0.0,7000,21000.0
270015,2025-09-06,5640,Plzeň,Mouse,Online,5,0.0,800,4000.0
270016,2025-10-05,17983,Olomouc,Headphones,Partner,1,0.15,2500,2125.0
270017,2025-10-23,1700,Plzeň,Laptop,Online,4,0.0,25000,100000.0
270018,2024-02-16,45717,Brno,Mouse,Online,3,0.0,800,2400.0
270019,2024-02-16,39331,Brno,Mouse,Online,3,0.0,800,2400.0
270020,2024-01-21,43933,Praha,Monitor,Online,4,0.15,7000,23800.0
270021,2024-01-13,4441,Ostrava,Keyboard,Online,3,0.05,1500,4275.0
270022,2025-06-13,43133,Ostrava,Monitor,Partner,4,0.05,7000,26600.0
270023,2025-03-26,17116,Plzeň,Keyboard,Store,3,0.05,1500,4275.0
270024,2025-04-04,44543,Ostrava,Keyboard,Partner,1,0.1,1500,1350.0
270025,2024-04-04,18162,Praha,Laptop,Online,2,0.05,25000,47500.0
270026,2025-03-06,28442,Plzeň,Monitor,Partner,5,0.15,7000,29750.0
270027,2024-01-21,27604,Brno,Monitor,Partner,4,0.05,7000,26600.0
270028,2024-05-03,15480,Ostrava,Monitor,Store,5,0.0,7000,35000.0
270029,2025-03-05,24348,Plzeň,Headphones,Store,2,0.15,2500,4250.0
270030,2025-06-26,31229,Brno,Headphones,Store,3,0.15,2500,6375.0
270031,2025-04-16,22864,Brno,Headphones,Store,1,0.05,2500,2375.0
270032,2025-03-29,7115,Ostrava,Monitor,Store,2,0.0,7000,14000.0
270033,2025-10-15,2057,Plzeň,Laptop,Partner,5,0.0,25000,125000.0
270034,2024-01-22,2017,Olomouc,Laptop,Store,4,0.0,25000,100000.0
270035,2025-12-17,37717,Ostrava,Keyboard,Store,3,0.05,1500,4275.0
270036,2025-01-27,25124,Brno,Monitor,Online,1,0.1,7000,6300.0
270037,2024-02-23,16639,Brno,Laptop,Partner,5,0.1,25000,112500.0
270038,2024-05-21,23742,Plzeň,Monitor,Partner,2,0.0,7000,14000.0
270039,2025-08-22,46108,Olomouc,Mouse,Partner,3,0.1,800,2160.0
270040,2025-02-18,39472,Olomouc,Mouse,Online,3,0.05,800,2280.0
270041,2025-08-03,39576,Ostrava,Monitor,Partner,1,0.0,7000,7000.0
270042,2025-12-01,3006,Brno,Headphones,Store,5,0.05,2500,11875.0
270043,2024-07-19,19513,Brno,Keyboard,Online,4,0.1,1500,5400.0
270044,2025-02-02,45248,Plzeň,Keyboard,Partner,3,0.15,1500,3825.0
270045,2024-07-28,21656,Ostrava,Keyboard,Store,1,0.1,1500,1350.0
270046,2024-08-18,31440,Ostrava,Monitor,Store,5,0.1,7000,31500.0
270047,2025-07-15,30711,Plzeň,Keyboard,Store,4,0.0,1500,6000.0
270048,2025-09-17,20951,Ostrava,Monitor,Partner,4,0.15,7000,23800.0
270049,2024-06-20,31721,Ostrava,Keyboard,Store,2,0.0,1500,3000.0
270050,2025-12-21,35823,Ostrava,Laptop,Store,3,0.15,25000,63750.0
270051,2024-08-04,6794,Plzeň,Headphones,Store,5,0.0,2500,12500.0
270052,2025-11-20,38817,Plzeň,Monitor,Store,2,0.1,7000,12600.0
270053,2024-04-20,43785,Ostrava,Headphones,Online,1,0.1,2500,2250.0
270054,2024-07-04,3793,Ostrava,Headphones,Store,1,0.0,2500,2500.0
270055,2024-02-17,42746,Brno,Keyboard,Store,3,0.0,1500,4500.0
270056,2024-05-16,24573,Plzeň,Laptop,Store,3,0.05,25000,71250.0
270057,2024-07-29,20078,Olomouc,Laptop,Partner,4,0.15,25000,85000.0
270058,2024-07-13,5776,Brno,Monitor,Partner,3,0.0,7000,21000.0
270059,2024-02-01,9333,Olomouc,Monitor,Partner,1,0.05,7000,6650.0
270060,2025-09-02,29777,Praha,Laptop,Store,1,0.15,25000,21250.0
270061,2024-09-24,3554,Plzeň,Laptop,Partner,4,0.15,25000,85000.0
270062,2024-05-05,13611,Olomouc,Monitor,Partner,3,0.1,7000,18900.0
270063,2024-03-20,12941,Praha,Keyboard,Partner,4,0.05,1500,5700.0
270064,2024-02-13,9380,Plzeň,Headphones,Store,3,0.1,2500,6750.0
270065,2024-08-16,47559,Ostrava,Laptop,Partner,1,0.1,25000,22500.0
270066,2024-06-17,30459,Ostrava,Keyboard,Partner,3,0.0,1500,4500.0
270067,2024-11-28,15974,Brno,Headphones,Store,3,0.1,2500,6750.0
270068,2024-10-10,32676,Brno,Keyboard,Online,1,0.0,1500,1500.0
270069,2025-04-20,27156,Brno,Keyboard,Partner,5,0.0,1500,7500.0
270070,2025-10-07,20877,Ostrava,Headphones,Store,5,0.15,2500,10625.0
270071,2024-03-23,36036,Plzeň,Monitor,Partner,1,0.0,7000,7000.0
270072,2024-02-16,32293,Brno,Monitor,Online,5,0.1,7000,31500.0
270073,2024-04-16,17695,Praha,Headphones,Store,3,0.15,2500,6375.0
270074,2025-09-03,8588,Olomouc,Headphones,Partner,1,0.15,2500,2125.0
270075,2025-01-19,16933,Ostrava,Keyboard,Store,1,0.05,1500,1425.0
270076,2024-08-18,11136,Praha,Headphones,Online,5,0.15,2500,10625.0
270077,2024-12-17,2380,Olomouc,Mouse,Partner,5,0.0,800,4000.0
270078,2024-08-31,43499,Praha,Mouse,Partner,1,0.1,800,720.0
270079,2024-12-07,47031,Praha,Monitor,Online,4,0.15,7000,23800.0
270080,2024-06-04,22055,Plzeň,Monitor,Partner,2,0.05,7000,13300.0
270081,2025-08-25,3038,Brno,Headphones,Online,5,0.1,2500,11250.0
270082,2024-06-02,37491,Praha,Keyboard,Store,1,0.15,1500,1275.0
270083,2025-04-12,30387,Praha,Laptop,Online,3,0.0,25000,75000.0
270084,2025-08-25,1389,Plzeň,Keyboard,Online,4,0.1,1500,5400.0
270085,2025-07-04,47267,Brno,Laptop,Online,3,0.1,25000,67500.0
270086,2024-04-21,7423,Brno,Monitor,Store,5,0.15,7000,29750.0
270087,2025-03-28,17341,Olomouc,Mouse,Store,4,0.1,800,2880.0
270088,2025-03-28,12626,Praha,Monitor,Online,4,0.05,7000,26600.0
270089,2024-09-07,38080,Ostrava,Laptop,Store,1,0.05,25000,23750.0
270090,2024-07-23,35328,Plzeň,Laptop,Online,2,0.1,25000,45000.0
270091,2025-07-18,13996,Ostrava,Keyboard,Partner,4,0.1,1500,5400.0
270092,2024-07-06,35605,Olomouc,Laptop,Store,5,0.0,25000,125000.0
270093,2024-02-03,42537,Plzeň,Keyboard,Store,4,0.0,1500,6000.0
270094,2024-01-03,11654,Ostrava,Mouse,Online,2,0.1,800,1440.0
270095,2024-05-28,39375,Praha,Monitor,Store,4,0.15,7000,23800.0
270096,2025-09-17,36842,Brno,Mouse,Store,5,0.1,800,3600.0
270097,2024-06-29,3159,Olomouc,Mouse,Partner,3,0.05,800,2280.0
270098,2024-10-09,30864,Ostrava,Keyboard,Online,3,0.1,1500,4050.0
270099,2024-04-13,41224,Praha,Monitor,Online,1,0.05,7000,6650.0
270100,2025-11-19,41465,Brno,Mouse,Partner,4,0.05,800,3040.0
270101,2025-06-04,32001,Praha,Monitor,Online,2,0.05,7000,13300.0
270102,2024-06-15,31801,Ostrava,Monitor,Online,5,0.15,7000,29750.0
270103,2024-04-14,24773,Ostrava,Headphones,Partner,1,0.15,2500,2125.0
270104,2024-09-10,12308,Plzeň,Laptop,Store,2,0.0,25000,50000.0
270105,2025-05-05,19976,Ostrava,Keyboard,Store,5,0.15,1500,6375.0
270106,2024-06-23,30654,Brno,Mouse,Partner,4,0.1,800,2880.0
270107,2024-03-13,15335,Praha,Headphones,Online,4,0.05,2500,9500.0
270108,2024-10-21,4571,Olomouc,Keyboard,Online,4,0.15,1500,5100.0
270109,2024-05-15,17529,Olomouc,Keyboard,Store,1,0.15,1500,1275.0
270110,2025-10-27,18879,Brno,Monitor,Partner,5,0.05,7000,33250.0
270111,2024-08-02,36592,Plzeň,Mouse,Store,3,0.05,800,2280.0
270112,2024-02-14,10537,Plzeň,Keyboard,Partner,2,0.0,1500,3000.0
270113,2024-11-03,11489,Olomouc,Laptop,Partner,4,0.0,25000,100000.0
270114,2024-03-21,36849,Praha,Headphones,Store,5,0.15,2500,10625.0
270115,2024-04-13,40805,Brno,Laptop,Online,5,0.15,25000,106250.0
270116,2024-09-26,9098,Praha,Headphones,Online,5,0.0,2500,12500.0
270117,2025-08-02,42596,Brno,Monitor,Online,1,0.15,7000,5950.0
270118,2024-01-18,13941,Praha,Headphones,Store,1,0.1,2500,2250.0
270119,2024-04-06,1901,Olomouc,Keyboard,Partner,1,0.0,1500,1500.0
270120,2025-04-15,44888,Brno,Mouse,Online,4,0.1,800,2880.0
270121,2024-05-18,15025,Brno,Laptop,Partner,4,0.05,25000,95000.0
270122,2024-05-06,10160,Plzeň,Laptop,Partner,3,0.1,25000,67500.0
270123,2025-06-30,27254,Ostrava,Laptop,Store,1,0.05,25000,23750.0
270124,2025-12-05,18145,Plzeň,Laptop,Online,2,0.05,25000,47500.0
270125,2025-06-06,25638,Olomouc,Keyboard,Store,1,0.05,1500,1425.0
270126,2024-08-16,18015,Plzeň,Monitor,Store,1,0.0,7000,7000.0
270127,2024-10-11,6658,Brno,Mouse,Partner,5,0.1,800,3600.0
270128,2025-04-30,20217,Ostrava,Laptop,Store,1,0.0,25000,25000.0
270129,2025-08-31,19572,Ostrava,Monitor,Store,2,0.1,7000,12600.0
270130,2025-06-09,13556,Brno,Mouse,Online,4,0.05,800,3040.0
270131,2024-04-20,49510,Brno,Mouse,Partner,5,0.0,800,4000.0
270132,2024-05-04,33763,Brno,Monitor,Online,2,0.05,7000,13300.0
270133,2025-06-23,16047,Ostrava,Laptop,Store,5,0.15,25000,106250.0
270134,2024-05-23,36733,Olomouc,Mouse,Partner,5,0.05,800,3800.0
270135,2024-09-27,8324,Plzeň,Monitor,Online,5,0.0,7000,35000.0
270136,2024-01-24,7162,Olomouc,Mouse,Partner,2,0.0,800,1600.0
270137,2025-06-09,49304,Plzeň,Laptop,Partner,5,0.15,25000,106250.0
270138,2024-12-07,33465,Praha,Keyboard,Partner,5,0.05,1500,7125.0
270139,2025-02-04,32015,Praha,Headphones,Partner,3,0.05,2500,7125.0
270140,2024-10-24,1680,Praha,Monitor,Store,3,0.15,7000,17850.0
270141,2024-04-19,31405,Ostrava,Headphones,Store,5,0.1,2500,11250.0
270142,2024-02-28,6504,Ostrava,Headphones,Partner,1,0.05,2500,2375.0
270143,2024-09-18,37599,Olomouc,Mouse,Online,2,0.1,800,1440.0
270144,2024-07-18,45579,Praha,Keyboard,Online,2,0.05,1500,2850.0
270145,2024-02-21,16216,Plzeň,Laptop,Online,5,0.0,25000,125000.0
270146,2024-09-12,21027,Plzeň,Monitor,Store,5,0.1,7000,31500.0
270147,2024-03-01,13263,Ostrava,Headphones,Store,2,0.15,2500,4250.0
270148,2024-02-10,38595,Brno,Mouse,Store,4,0.15,800,2720.0
270149,2025-11-21,13514,Praha,Headphones,Online,1,0.05,2500,2375.0
270150,2025-11-30,22448,Praha,Monitor,Partner,1,0.1,7000,6300.0
270151,2024-11-02,43204,Praha,Monitor,Online,4,0.15,7000,23800.0
270152,2025-01-04,11336,Ostrava,Laptop,Partner,2,0.05,25000,47500.0
270153,2025-06-20,13623,Olomouc,Mouse,Online,5,0.15,800,3400.0
270154,2025-12-09,20283,Praha,Mouse,Store,4,0.15,800,2720.0
270155,2024-10-03,35898,Olomouc,Monitor,Store,5,0.1,7000,31500.0
270156,2024-02-17,18534,Ostrava,Keyboard,Online,5,0.05,1500,7125.0
270157,2024-01-24,44596,Brno,Laptop,Store,5,0.1,25000,112500.0
270158,2024-08-07,6138,Brno,Laptop,Store,4,0.0,25000,100000.0
270159,2025-08-02,19975,Olomouc,Laptop,Store,3,0.1,25000,67500.0
270160,2025-06-19,15228,Plzeň,Headphones,Store,4,0.15,2500,8500.0
270161,2024-03-27,43166,Praha,Laptop,Partner,2,0.15,25000,42500.0
270162,2024-11-01,5244,Brno,Monitor,Partner,2,0.15,7000,11900.0
270163,2025-06-02,30485,Plzeň,Mouse,Online,3,0.15,800,2040.0
270164,2025-01-07,16506,Ostrava,Mouse,Store,5,0.15,800,3400.0
270165,2025-06-20,44792,Ostrava,Keyboard,Online,4,0.1,1500,5400.0
270166,2024-02-11,11439,Brno,Keyboard,Partner,4,0.15,1500,5100.0
270167,2025-01-11,1931,Brno,Laptop,Store,3,0.05,25000,71250.0
270168,2024-05-20,29282,Ostrava,Keyboard,Partner,3,0.15,1500,3825.0
270169,2024-01-05,15458,Brno,Keyboard,Online,5,0.1,1500,6750.0
270170,2024-08-05,43332,Brno,Headphones,Store,3,0.0,2500,7500.0
270171,2025-02-27,45874,Ostrava,Monitor,Online,3,0.0,7000,21000.0
270172,2024-07-18,12357,Plzeň,Keyboard,Online,4,0.0,1500,6000.0
270173,2024-11-25,3895,Olomouc,Keyboard,Store,3,0.15,1500,3825.0
270174,2025-05-25,26544,Plzeň,Headphones,Partner,4,0.0,2500,10000.0
270175,2025-08-31,4619,Plzeň,Monitor,Partner,4,0.05,7000,26600.0
270176,2024-11-18,8503,Praha,Monitor,Store,5,0.15,7000,29750.0
270177,2024-11-10,32231,Plzeň,Monitor,Partner,4,0.05,7000,26600.0
270178,2025-04-28,26370,Olomouc,Keyboard,Online,1,0.1,1500,1350.0
270179,2025-08-05,17831,Praha,Keyboard,Partner,5,0.0,1500,7500.0
270180,2025-10-13,40009,Brno,Keyboard,Store,2,0.05,1500,2850.0
270181,2024-07-29,5818,Plzeň,Mouse,Store,5,0.15,800,3400.0
270182,2024-06-12,48339,Plzeň,Headphones,Store,4,0.1,2500,9000.0
270183,2024-12-01,2072,Olomouc,Headphones,Online,4,0.05,2500,9500.0
270184,2025-08-12,27832,Brno,Mouse,Store,4,0.05,800,3040.0
270185,2024-01-02,30783,Praha,Monitor,Partner,2,0.15,7000,11900.0
270186,2025-12-26,28459,Brno,Mouse,Partner,3,0.05,800,2280.0
270187,2024-05-20,16523,Plzeň,Headphones,Partner,3,0.15,2500,6375.0
270188,2025-02-23,31089,Plzeň,Headphones,Online,1,0.1,2500,2250.0
270189,2024-02-26,11275,Ostrava,Keyboard,Store,1,0.0,1500,1500.0
270190,2025-01-08,19581,Plzeň,Headphones,Online,1,0.05,2500,2375.0
270191,2025-07-21,5770,Plzeň,Laptop,Store,1,0.05,25000,23750.0
270192,2025-06-08,27329,Plzeň,Headphones,Online,4,0.05,2500,9500.0
270193,2024-02-01,21774,Olomouc,Mouse,Online,2,0.05,800,1520.0
270194,2025-09-02,48717,Ostrava,Keyboard,Partner,2,0.1,1500,2700.0
270195,2024-11-04,1293,Plzeň,Keyboard,Store,5,0.15,1500,6375.0
270196,2024-12-26,47381,Plzeň,Laptop,Online,1,0.1,25000,22500.0
270197,2024-07-02,12970,Plzeň,Laptop,Store,2,0.0,25000,50000.0
270198,2024-09-19,13601,Plzeň,Laptop,Partner,5,0.15,25000,106250.0
270199,2025-12-19,35649,Olomouc,Laptop,Online,4,0.05,25000,95000.0
270200,2024-04-30,16036,Praha,Mouse,Online,2,0.15,800,1360.0
270201,2025-10-14,18252,Ostrava,Monitor,Online,1,0.15,7000,5950.0
270202,2025-08-23,48814,Plzeň,Monitor,Store,2,0.1,7000,12600.0
270203,2024-05-12,20998,Ostrava,Laptop,Partner,2,0.0,25000,50000.0
270204,2024-11-04,27655,Plzeň,Mouse,Store,2,0.15,800,1360.0
270205,2025-12-12,40309,Plzeň,Headphones,Partner,4,0.15,2500,8500.0
270206,2024-01-01,31859,Brno,Keyboard,Store,5,0.0,1500,7500.0
270207,2025-07-04,26065,Olomouc,Mouse,Store,2,0.15,800,1360.0
270208,2025-03-27,29523,Ostrava,Laptop,Store,3,0.1,25000,67500.0
270209,2025-01-11,45441,Olomouc,Keyboard,Partner,5,0.15,1500,6375.0
270210,2025-10-31,35281,Plzeň,Laptop,Store,5,0.15,25000,106250.0
270211,2024-03-13,34530,Olomouc,Laptop,Store,3,0.15,25000,63750.0
270212,2024-12-30,7111,Plzeň,Laptop,Store,4,0.0,25000,100000.0
270213,2025-12-01,6597,Brno,Mouse,Partner,4,0.0,800,3200.0
270214,2025-03-12,47000,Brno,Headphones,Online,3,0.15,2500,6375.0
270215,2024-10-15,37537,Praha,Monitor,Partner,4,0.0,7000,28000.0
270216,2025-05-31,41279,Plzeň,Headphones,Store,4,0.05,2500,9500.0
270217,2025-06-11,45478,Brno,Keyboard,Store,4,0.05,1500,5700.0
270218,2025-12-20,33011,Ostrava,Laptop,Store,4,0.0,25000,100000.0
270219,2025-08-18,42771,Olomouc,Laptop,Store,3,0.05,25000,71250.0
270220,2024-05-25,45629,Olomouc,Monitor,Online,4,0.1,7000,25200.0
270221,2025-10-30,12426,Ostrava,Laptop,Partner,3,0.0,25000,75000.0
270222,2024-02-26,10342,Plzeň,Keyboard,Partner,1,0.0,1500,1500.0
270223,2025-12-29,22422,Brno,Keyboard,Online,5,0.05,1500,7125.0
270224,2024-01-28,1636,Plzeň,Keyboard,Store,1,0.05,1500,1425.0
270225,2025-10-20,30160,Ostrava,Headphones,Store,5,0.1,2500,11250.0
270226,2024-07-28,24673,Olomouc,Mouse,Partner,5,0.0,800,4000.0
270227,2024-12-12,5934,Ostrava,Laptop,Online,5,0.05,25000,118750.0
270228,2025-06-16,22934,Plzeň,Laptop,Partner,3,0.15,25000,63750.0
270229,2025-01-27,49656,Olomouc,Keyboard,Online,2,0.15,1500,2550.0
270230,2024-02-21,17558,Plzeň,Mouse,Partner,1,0.0,800,800.0
270231,2024-05-23,29467,Ostrava,Monitor,Partner,1,0.1,7000,6300.0
270232,2025-05-24,46643,Praha,Mouse,Store,3,0.05,800,2280.0
270233,2025-06-16,8291,Praha,Headphones,Store,1,0.1,2500,2250.0
270234,2025-02-17,8393,Brno,Keyboard,Store,1,0.0,1500,1500.0
270235,2024-07-16,1008,Plzeň,Headphones,Store,2,0.1,2500,4500.0
270236,2025-09-24,3650,Olomouc,Monitor,Partner,4,0.05,7000,26600.0
270237,2024-01-20,22236,Brno,Keyboard,Partner,2,0.15,1500,2550.0
270238,2025-06-15,42239,Olomouc,Laptop,Partner,5,0.1,25000,112500.0
270239,2024-03-02,14863,Ostrava,Keyboard,Partner,4,0.15,1500,5100.0
270240,2025-02-04,23586,Brno,Monitor,Online,3,0.0,7000,21000.0
270241,2025-02-28,7480,Plzeň,Laptop,Partner,1,0.0,25000,25000.0
270242,2025-06-26,42182,Ostrava,Headphones,Store,5,0.15,2500,10625.0
270243,2024-09-11,35533,Plzeň,Keyboard,Online,5,0.1,1500,6750.0
270244,2025-07-02,21500,Praha,Keyboard,Partner,2,0.15,1500,2550.0
270245,2025-12-09,25271,Plzeň,Laptop,Store,3,0.0,25000,75000.0
270246,2024-11-10,12615,Brno,Headphones,Store,4,0.05,2500,9500.0
270247,2025-09-03,37229,Praha,Mouse,Store,5,0.1,800,3600.0
270248,2025-08-26,14358,Ostrava,Monitor,Store,2,0.0,7000,14000.0
270249,2024-02-02,45876,Praha,Headphones,Store,5,0.05,2500,11875.0
270250,2024-02-16,2478,Brno,Headphones,Store,4,0.05,2500,9500.0
270251,2025-10-10,26399,Praha,Headphones,Partner,2,0.05,2500,4750.0
270252,2024-12-31,26174,Plzeň,Mouse,Partner,1,0.05,800,760.0
270253,2025-02-23,42781,Praha,Mouse,Online,1,0.05,800,760.0
270254,2024-06-08,30564,Ostrava,Mouse,Partner,4,0.0,800,3200.0
270255,2025-03-20,23293,Ostrava,Monitor,Partner,2,0.05,7000,13300.0
270256,2024-04-25,6636,Olomouc,Laptop,Partner,4,0.1,25000,90000.0
270257,2025-04-19,36315,Brno,Monitor,Online,2,0.15,7000,11900.0
270258,2025-07-24,21515,Praha,Mouse,Partner,3,0.05,800,2280.0
270259,2024-04-20,28846,Plzeň,Laptop,Store,2,0.15,25000,42500.0
270260,2025-02-27,19421,Praha,Headphones,Online,5,0.0,2500,12500.0
270261,2025-08-12,46817,Olomouc,Laptop,Store,4,0.15,25000,85000.0
270262,2024-02-02,33255,Praha,Monitor,Partner,3,0.15,7000,17850.0
270263,2025-03-13,5721,Brno,Laptop,Store,3,0.0,25000,75000.0
270264,2024-05-15,40545,Olomouc,Laptop,Partner,4,0.0,25000,100000.0
270265,2025-03-22,45057,Praha,Laptop,Partner,4,0.1,25000,90000.0
270266,2025-08-22,9615,Brno,Keyboard,Online,4,0.1,1500,5400.0
270267,2025-08-21,36668,Olomouc,Monitor,Store,1,0.15,7000,5950.0
270268,2025-12-05,38425,Brno,Keyboard,Online,4,0.15,1500,5100.0
270269,2024-02-25,44432,Ostrava,Mouse,Store,5,0.0,800,4000.0
270270,2024-07-31,46143,Ostrava,Headphones,Partner,1,0.1,2500,2250.0
270271,2025-12-07,32360,Brno,Keyboard,Online,1,0.05,1500,1425.0
270272,2025-01-04,45477,Brno,Mouse,Store,3,0.15,800,2040.0
270273,2024-09-12,2998,Brno,Mouse,Online,2,0.1,800,1440.0
270274,2025-03-22,13244,Praha,Keyboard,Store,1,0.05,1500,1425.0
270275,2025-02-28,1496,Plzeň,Laptop,Store,1,0.05,25000,23750.0
270276,2025-02-20,36925,Olomouc,Headphones,Online,1,0.05,2500,2375.0
270277,2024-02-19,29064,Brno,Laptop,Partner,3,0.0,25000,75000.0
270278,2024-07-23,32514,Brno,Keyboard,Online,3,0.15,1500,3825.0
270279,2024-10-10,18673,Praha,Mouse,Online,5,0.1,800,3600.0
270280,2025-01-12,17213,Plzeň,Keyboard,Online,4,0.15,1500,5100.0
270281,2024-10-04,35174,Praha,Laptop,Partner,4,0.0,25000,100000.0
270282,2025-02-21,31034,Ostrava,Keyboard,Online,1,0.15,1500,1275.0
270283,2025-05-16,2859,Brno,Keyboard,Online,2,0.15,1500,2550.0
270284,2024-06-10,16008,Olomouc,Mouse,Partner,2,0.05,800,1520.0
270285,2025-09-01,25052,Plzeň,Headphones,Partner,1,0.1,2500,2250.0
270286,2024-12-05,38606,Praha,Keyboard,Partner,2,0.0,1500,3000.0
270287,2025-04-14,32136,Praha,Laptop,Store,4,0.0,25000,100000.0
270288,2024-10-02,3131,Olomouc,Monitor,Partner,5,0.0,7000,35000.0
270289,2025-10-20,49864,Olomouc,Monitor,Store,3,0.15,7000,17850.0
270290,2025-10-06,13474,Ostrava,Keyboard,Online,4,0.0,1500,6000.0
270291,2025-07-19,35673,Praha,Monitor,Store,5,0.1,7000,31500.0
270292,2025-12-04,31178,Plzeň,Laptop,Partner,1,0.05,25000,23750.0
270293,2025-11-17,14837,Olomouc,Keyboard,Online,5,0.15,1500,6375.0
270294,2025-06-26,48711,Plzeň,Headphones,Partner,1,0.15,2500,2125.0
270295,2025-07-10,2385,Praha,Laptop,Online,1,0.1,25000,22500.0
270296,2024-05-01,7848,Ostrava,Keyboard,Online,1,0.15,1500,1275.0
270297,2025-01-01,29833,Ostrava,Headphones,Online,3,0.05,2500,7125.0
270298,2025-01-19,18843,Praha,Mouse,Partner,5,0.15,800,3400.0
270299,2025-09-12,34752,Olomouc,Monitor,Partner,2,0.15,7000,11900.0
270300,2025-08-02,31890,Ostrava,Keyboard,Store,5,0.0,1500,7500.0
270301,2025-03-05,24018,Praha,Laptop,Online,2,0.0,25000,50000.0
270302,2025-06-15,1611,Brno,Keyboard,Online,5,0.1,1500,6750.0
270303,2024-02-28,12368,Olomouc,Keyboard,Partner,1,0.15,1500,1275.0
270304,2025-10-07,6574,Olomouc,Monitor,Store,5,0.1,7000,31500.0
270305,2024-03-27,31879,Ostrava,Headphones,Store,5,0.15,2500,10625.0
270306,2024-09-28,18744,Olomouc,Monitor,Partner,5,0.0,7000,35000.0
270307,2024-05-25,37973,Plzeň,Keyboard,Store,4,0.05,1500,5700.0
270308,2024-08-06,47586,Praha,Monitor,Online,4,0.05,7000,26600.0
270309,2025-08-26,45760,Ostrava,Headphones,Partner,1,0.15,2500,2125.0
270310,2024-11-27,14276,Plzeň,Monitor,Online,1,0.0,7000,7000.0
270311,2024-06-29,49583,Olomouc,Keyboard,Store,3,0.15,1500,3825.0
270312,2024-04-27,15373,Plzeň,Headphones,Online,1,0.15,2500,2125.0
270313,2024-01-02,33733,Plzeň,Headphones,Store,4,0.05,2500,9500.0
270314,2025-08-07,20048,Brno,Mouse,Online,2,0.0,800,1600.0
270315,2024-07-19,16195,Plzeň,Keyboard,Online,3,0.0,1500,4500.0
270316,2025-08-25,34991,Praha,Headphones,Partner,5,0.0,2500,12500.0
270317,2024-09-01,46630,Plzeň,Headphones,Online,3,0.15,2500,6375.0
270318,2024-12-05,24392,Olomouc,Laptop,Partner,3,0.0,25000,75000.0
270319,2025-10-19,2600,Olomouc,Headphones,Partner,4,0.1,2500,9000.0
270320,2024-08-25,24605,Olomouc,Monitor,Partner,4,0.1,7000,25200.0
270321,2024-10-26,43199,Ostrava,Keyboard,Partner,1,0.05,1500,1425.0
270322,2025-12-17,4408,Brno,Headphones,Partner,3,0.1,2500,6750.0
270323,2024-08-17,21640,Olomouc,Mouse,Store,3,0.05,800,2280.0
270324,2025-04-29,48564,Plzeň,Headphones,Partner,3,0.1,2500,6750.0
270325,2024-06-27,45462,Plzeň,Laptop,Partner,5,0.0,25000,125000.0
